C:\Users\2E64AEB8448F\Desktop\track 1\IMG\center_2021_06_29_17_01_11_462.jpg,C:\Users\2E64AEB8448F\Desktop\track 1\IMG\left_2021_06_29_17_01_11_462.jpg,C:\Users\2E64AEB8448F\Desktop\track 1\IMG\right_2021_06_29_17_01_11_462.jpg,-0.1,1,0,27.51398
C:\Users\2E64AEB8448F\Desktop\track 1\IMG\center_2021_06_29_17_01_11_529.jpg,C:\Users\2E64AEB8448F\Desktop\track 1\IMG\left_2021_06_29_17_01_11_529.jpg,C:\Users\2E64AEB8448F\Desktop\track 1\IMG\right_2021_06_29_17_01_11_529.jpg,0,1,0,28.06963
C:\Users\2E64AEB8448F\Desktop\track 1\IMG\center_2021_06_29_17_01_11_602.jpg,C:\Users\2E64AEB8448F\Desktop\track 1\IMG\left_2021_06_29_17_01_11_602.jpg,C:\Users\2E64AEB8448F\Desktop\track 1\IMG\right_2021_06_29_17_01_11_602.jpg,-0.05,1,0,28.81026
C:\Users\2E64AEB8448F\Desktop\track 1\IMG\center_2021_06_29_17_01_11_676.jpg,C:\Users\2E64AEB8448F\Desktop\track 1\IMG\left_2021_06_29_17_01_11_676.jpg,C:\Users\2E64AEB8448F\Desktop\track 1\IMG\right_2021_06_29_17_01_11_676.jpg,-0.25,1,0,29.51862
C:\Users\2E64AEB8448F\Desktop\track 1\IMG\center_2021_06_29_17_01_11_751.jpg,C:\Users\2E64AEB8448F\Desktop\track 1\IMG\left_2021_06_29_17_01_11_751.jpg,C:\Users\2E64AEB8448F\Desktop\track 1\IMG\right_2021_06_29_17_01_11_751.jpg,0,1,0,30.18268
C:\Users\2E64AEB8448F\Desktop\track 1\IMG\center_2021_06_29_17_01_11_820.jpg,C:\Users\2E64AEB8448F\Desktop\track 1\IMG\left_2021_06_29_17_01_11_820.jpg,C:\Users\2E64AEB8448F\Desktop\track 1\IMG\right_2021_06_29_17_01_11_820.jpg,0,1,0,30.18968
C:\Users\2E64AEB8448F\Desktop\track 1\IMG\center_2021_06_29_17_01_11_890.jpg,C:\Users\2E64AEB8448F\Desktop\track 1\IMG\left_2021_06_29_17_01_11_890.jpg,C:\Users\2E64AEB8448F\Desktop\track 1\IMG\right_2021_06_29_17_01_11_890.jpg,0,1,0,30.19014
C:\Users\2E64AEB8448F\Desktop\track 1\IMG\center_2021_06_29_17_01_11_958.jpg,C:\Users\2E64AEB8448F\Desktop\track 1\IMG\left_2021_06_29_17_01_11_958.jpg,C:\Users\2E64AEB8448F\Desktop\track 1\IMG\right_2021_06_29_17_01_11_958.jpg,0,1,0,30.18991
C:\Users\2E64AEB8448F\Desktop\track 1\IMG\center_2021_06_29_17_01_12_032.jpg,C:\Users\2E64AEB8448F\Desktop\track 1\IMG\left_2021_06_29_17_01_12_032.jpg,C:\Users\2E64AEB8448F\Desktop\track 1\IMG\right_2021_06_29_17_01_12_032.jpg,0,1,0,30.19031
C:\Users\2E64AEB8448F\Desktop\track 1\IMG\center_2021_06_29_17_01_12_102.jpg,C:\Users\2E64AEB8448F\Desktop\track 1\IMG\left_2021_06_29_17_01_12_102.jpg,C:\Users\2E64AEB8448F\Desktop\track 1\IMG\right_2021_06_29_17_01_12_102.jpg,0,1,0,30.19029
C:\Users\2E64AEB8448F\Desktop\track 1\IMG\center_2021_06_29_17_01_12_170.jpg,C:\Users\2E64AEB8448F\Desktop\track 1\IMG\left_2021_06_29_17_01_12_170.jpg,C:\Users\2E64AEB8448F\Desktop\track 1\IMG\right_2021_06_29_17_01_12_170.jpg,-0.1,1,0,30.18784
C:\Users\2E64AEB8448F\Desktop\track 1\IMG\center_2021_06_29_17_01_12_240.jpg,C:\Users\2E64AEB8448F\Desktop\track 1\IMG\left_2021_06_29_17_01_12_240.jpg,C:\Users\2E64AEB8448F\Desktop\track 1\IMG\right_2021_06_29_17_01_12_240.jpg,0,1,0,30.19085
C:\Users\2E64AEB8448F\Desktop\track 1\IMG\center_2021_06_29_17_01_12_310.jpg,C:\Users\2E64AEB8448F\Desktop\track 1\IMG\left_2021_06_29_17_01_12_310.jpg,C:\Users\2E64AEB8448F\Desktop\track 1\IMG\right_2021_06_29_17_01_12_310.jpg,0,1,0,30.19029
C:\Users\2E64AEB8448F\Desktop\track 1\IMG\center_2021_06_29_17_01_12_380.jpg,C:\Users\2E64AEB8448F\Desktop\track 1\IMG\left_2021_06_29_17_01_12_380.jpg,C:\Users\2E64AEB8448F\Desktop\track 1\IMG\right_2021_06_29_17_01_12_380.jpg,0,1,0,30.19032
C:\Users\2E64AEB8448F\Desktop\track 1\IMG\center_2021_06_29_17_01_12_450.jpg,C:\Users\2E64AEB8448F\Desktop\track 1\IMG\left_2021_06_29_17_01_12_450.jpg,C:\Users\2E64AEB8448F\Desktop\track 1\IMG\right_2021_06_29_17_01_12_450.jpg,-0.2,1,0,30.18038
C:\Users\2E64AEB8448F\Desktop\track 1\IMG\center_2021_06_29_17_01_12_517.jpg,C:\Users\2E64AEB8448F\Desktop\track 1\IMG\left_2021_06_29_17_01_12_517.jpg,C:\Users\2E64AEB8448F\Desktop\track 1\IMG\right_2021_06_29_17_01_12_517.jpg,0,1,0,30.19092
C:\Users\2E64AEB8448F\Desktop\track 1\IMG\center_2021_06_29_17_01_12_587.jpg,C:\Users\2E64AEB8448F\Desktop\track 1\IMG\left_2021_06_29_17_01_12_587.jpg,C:\Users\2E64AEB8448F\Desktop\track 1\IMG\right_2021_06_29_17_01_12_587.jpg,0,1,0,30.18998
C:\Users\2E64AEB8448F\Desktop\track 1\IMG\center_2021_06_29_17_01_12_660.jpg,C:\Users\2E64AEB8448F\Desktop\track 1\IMG\left_2021_06_29_17_01_12_660.jpg,C:\Users\2E64AEB8448F\Desktop\track 1\IMG\right_2021_06_29_17_01_12_660.jpg,-0.05,1,0,30.18999
C:\Users\2E64AEB8448F\Desktop\track 1\IMG\center_2021_06_29_17_01_12_733.jpg,C:\Users\2E64AEB8448F\Desktop\track 1\IMG\left_2021_06_29_17_01_12_733.jpg,C:\Users\2E64AEB8448F\Desktop\track 1\IMG\right_2021_06_29_17_01_12_733.jpg,-0.25,1,0,30.17616
C:\Users\2E64AEB8448F\Desktop\track 1\IMG\center_2021_06_29_17_01_12_800.jpg,C:\Users\2E64AEB8448F\Desktop\track 1\IMG\left_2021_06_29_17_01_12_800.jpg,C:\Users\2E64AEB8448F\Desktop\track 1\IMG\right_2021_06_29_17_01_12_800.jpg,0,1,0,30.1834
C:\Users\2E64AEB8448F\Desktop\track 1\IMG\center_2021_06_29_17_01_12_868.jpg,C:\Users\2E64AEB8448F\Desktop\track 1\IMG\left_2021_06_29_17_01_12_868.jpg,C:\Users\2E64AEB8448F\Desktop\track 1\IMG\right_2021_06_29_17_01_12_868.jpg,0,1,0,30.18947
C:\Users\2E64AEB8448F\Desktop\track 1\IMG\center_2021_06_29_17_01_12_936.jpg,C:\Users\2E64AEB8448F\Desktop\track 1\IMG\left_2021_06_29_17_01_12_936.jpg,C:\Users\2E64AEB8448F\Desktop\track 1\IMG\right_2021_06_29_17_01_12_936.jpg,0,1,0,30.1901
C:\Users\2E64AEB8448F\Desktop\track 1\IMG\center_2021_06_29_17_01_13_003.jpg,C:\Users\2E64AEB8448F\Desktop\track 1\IMG\left_2021_06_29_17_01_13_003.jpg,C:\Users\2E64AEB8448F\Desktop\track 1\IMG\right_2021_06_29_17_01_13_003.jpg,0,1,0,30.19027
C:\Users\2E64AEB8448F\Desktop\track 1\IMG\center_2021_06_29_17_01_13_081.jpg,C:\Users\2E64AEB8448F\Desktop\track 1\IMG\left_2021_06_29_17_01_13_081.jpg,C:\Users\2E64AEB8448F\Desktop\track 1\IMG\right_2021_06_29_17_01_13_081.jpg,-0.1,1,0,30.18837
C:\Users\2E64AEB8448F\Desktop\track 1\IMG\center_2021_06_29_17_01_13_150.jpg,C:\Users\2E64AEB8448F\Desktop\track 1\IMG\left_2021_06_29_17_01_13_150.jpg,C:\Users\2E64AEB8448F\Desktop\track 1\IMG\right_2021_06_29_17_01_13_150.jpg,-0.3,1,0,30.17027
C:\Users\2E64AEB8448F\Desktop\track 1\IMG\center_2021_06_29_17_01_13_223.jpg,C:\Users\2E64AEB8448F\Desktop\track 1\IMG\left_2021_06_29_17_01_13_223.jpg,C:\Users\2E64AEB8448F\Desktop\track 1\IMG\right_2021_06_29_17_01_13_223.jpg,0,1,0,30.18164
C:\Users\2E64AEB8448F\Desktop\track 1\IMG\center_2021_06_29_17_01_13_299.jpg,C:\Users\2E64AEB8448F\Desktop\track 1\IMG\left_2021_06_29_17_01_13_299.jpg,C:\Users\2E64AEB8448F\Desktop\track 1\IMG\right_2021_06_29_17_01_13_299.jpg,0,1,0,30.18923
C:\Users\2E64AEB8448F\Desktop\track 1\IMG\center_2021_06_29_17_01_13_373.jpg,C:\Users\2E64AEB8448F\Desktop\track 1\IMG\left_2021_06_29_17_01_13_373.jpg,C:\Users\2E64AEB8448F\Desktop\track 1\IMG\right_2021_06_29_17_01_13_373.jpg,0,1,0,30.19011
C:\Users\2E64AEB8448F\Desktop\track 1\IMG\center_2021_06_29_17_01_13_449.jpg,C:\Users\2E64AEB8448F\Desktop\track 1\IMG\left_2021_06_29_17_01_13_449.jpg,C:\Users\2E64AEB8448F\Desktop\track 1\IMG\right_2021_06_29_17_01_13_449.jpg,0,1,0,30.19024
C:\Users\2E64AEB8448F\Desktop\track 1\IMG\center_2021_06_29_17_01_13_524.jpg,C:\Users\2E64AEB8448F\Desktop\track 1\IMG\left_2021_06_29_17_01_13_524.jpg,C:\Users\2E64AEB8448F\Desktop\track 1\IMG\right_2021_06_29_17_01_13_524.jpg,0,1,0,30.19029
C:\Users\2E64AEB8448F\Desktop\track 1\IMG\center_2021_06_29_17_01_13_594.jpg,C:\Users\2E64AEB8448F\Desktop\track 1\IMG\left_2021_06_29_17_01_13_594.jpg,C:\Users\2E64AEB8448F\Desktop\track 1\IMG\right_2021_06_29_17_01_13_594.jpg,0,1,0,30.1903
C:\Users\2E64AEB8448F\Desktop\track 1\IMG\center_2021_06_29_17_01_13_664.jpg,C:\Users\2E64AEB8448F\Desktop\track 1\IMG\left_2021_06_29_17_01_13_664.jpg,C:\Users\2E64AEB8448F\Desktop\track 1\IMG\right_2021_06_29_17_01_13_664.jpg,0,1,0,30.19052
C:\Users\2E64AEB8448F\Desktop\track 1\IMG\center_2021_06_29_17_01_13_734.jpg,C:\Users\2E64AEB8448F\Desktop\track 1\IMG\left_2021_06_29_17_01_13_734.jpg,C:\Users\2E64AEB8448F\Desktop\track 1\IMG\right_2021_06_29_17_01_13_734.jpg,0,1,0,30.19033
C:\Users\2E64AEB8448F\Desktop\track 1\IMG\center_2021_06_29_17_01_13_804.jpg,C:\Users\2E64AEB8448F\Desktop\track 1\IMG\left_2021_06_29_17_01_13_804.jpg,C:\Users\2E64AEB8448F\Desktop\track 1\IMG\right_2021_06_29_17_01_13_804.jpg,0,1,0,30.19032
C:\Users\2E64AEB8448F\Desktop\track 1\IMG\center_2021_06_29_17_01_13_873.jpg,C:\Users\2E64AEB8448F\Desktop\track 1\IMG\left_2021_06_29_17_01_13_873.jpg,C:\Users\2E64AEB8448F\Desktop\track 1\IMG\right_2021_06_29_17_01_13_873.jpg,0,1,0,30.19054
C:\Users\2E64AEB8448F\Desktop\track 1\IMG\center_2021_06_29_17_01_13_944.jpg,C:\Users\2E64AEB8448F\Desktop\track 1\IMG\left_2021_06_29_17_01_13_944.jpg,C:\Users\2E64AEB8448F\Desktop\track 1\IMG\right_2021_06_29_17_01_13_944.jpg,0,1,0,30.1903
C:\Users\2E64AEB8448F\Desktop\track 1\IMG\center_2021_06_29_17_01_14_013.jpg,C:\Users\2E64AEB8448F\Desktop\track 1\IMG\left_2021_06_29_17_01_14_013.jpg,C:\Users\2E64AEB8448F\Desktop\track 1\IMG\right_2021_06_29_17_01_14_013.jpg,0,1,0,30.1903
C:\Users\2E64AEB8448F\Desktop\track 1\IMG\center_2021_06_29_17_01_14_084.jpg,C:\Users\2E64AEB8448F\Desktop\track 1\IMG\left_2021_06_29_17_01_14_084.jpg,C:\Users\2E64AEB8448F\Desktop\track 1\IMG\right_2021_06_29_17_01_14_084.jpg,0,1,0,30.1903
C:\Users\2E64AEB8448F\Desktop\track 1\IMG\center_2021_06_29_17_01_14_153.jpg,C:\Users\2E64AEB8448F\Desktop\track 1\IMG\left_2021_06_29_17_01_14_153.jpg,C:\Users\2E64AEB8448F\Desktop\track 1\IMG\right_2021_06_29_17_01_14_153.jpg,0,1,0,30.19032
C:\Users\2E64AEB8448F\Desktop\track 1\IMG\center_2021_06_29_17_01_14_221.jpg,C:\Users\2E64AEB8448F\Desktop\track 1\IMG\left_2021_06_29_17_01_14_221.jpg,C:\Users\2E64AEB8448F\Desktop\track 1\IMG\right_2021_06_29_17_01_14_221.jpg,0,1,0,30.19031
C:\Users\2E64AEB8448F\Desktop\track 1\IMG\center_2021_06_29_17_01_14_294.jpg,C:\Users\2E64AEB8448F\Desktop\track 1\IMG\left_2021_06_29_17_01_14_294.jpg,C:\Users\2E64AEB8448F\Desktop\track 1\IMG\right_2021_06_29_17_01_14_294.jpg,0,1,0,30.19031
C:\Users\2E64AEB8448F\Desktop\track 1\IMG\center_2021_06_29_17_01_14_366.jpg,C:\Users\2E64AEB8448F\Desktop\track 1\IMG\left_2021_06_29_17_01_14_366.jpg,C:\Users\2E64AEB8448F\Desktop\track 1\IMG\right_2021_06_29_17_01_14_366.jpg,0,1,0,30.19028
C:\Users\2E64AEB8448F\Desktop\track 1\IMG\center_2021_06_29_17_01_14_439.jpg,C:\Users\2E64AEB8448F\Desktop\track 1\IMG\left_2021_06_29_17_01_14_439.jpg,C:\Users\2E64AEB8448F\Desktop\track 1\IMG\right_2021_06_29_17_01_14_439.jpg,0,1,0,30.19032
C:\Users\2E64AEB8448F\Desktop\track 1\IMG\center_2021_06_29_17_01_14_512.jpg,C:\Users\2E64AEB8448F\Desktop\track 1\IMG\left_2021_06_29_17_01_14_512.jpg,C:\Users\2E64AEB8448F\Desktop\track 1\IMG\right_2021_06_29_17_01_14_512.jpg,0,1,0,30.19032
C:\Users\2E64AEB8448F\Desktop\track 1\IMG\center_2021_06_29_17_01_14_585.jpg,C:\Users\2E64AEB8448F\Desktop\track 1\IMG\left_2021_06_29_17_01_14_585.jpg,C:\Users\2E64AEB8448F\Desktop\track 1\IMG\right_2021_06_29_17_01_14_585.jpg,-0.1,1,0,30.18768
C:\Users\2E64AEB8448F\Desktop\track 1\IMG\center_2021_06_29_17_01_14_655.jpg,C:\Users\2E64AEB8448F\Desktop\track 1\IMG\left_2021_06_29_17_01_14_655.jpg,C:\Users\2E64AEB8448F\Desktop\track 1\IMG\right_2021_06_29_17_01_14_655.jpg,-0.3,1,0,30.16925
C:\Users\2E64AEB8448F\Desktop\track 1\IMG\center_2021_06_29_17_01_14_724.jpg,C:\Users\2E64AEB8448F\Desktop\track 1\IMG\left_2021_06_29_17_01_14_724.jpg,C:\Users\2E64AEB8448F\Desktop\track 1\IMG\right_2021_06_29_17_01_14_724.jpg,-0.45,1,0,30.15218
C:\Users\2E64AEB8448F\Desktop\track 1\IMG\center_2021_06_29_17_01_14_792.jpg,C:\Users\2E64AEB8448F\Desktop\track 1\IMG\left_2021_06_29_17_01_14_792.jpg,C:\Users\2E64AEB8448F\Desktop\track 1\IMG\right_2021_06_29_17_01_14_792.jpg,-0.6500001,1,0,30.12677
C:\Users\2E64AEB8448F\Desktop\track 1\IMG\center_2021_06_29_17_01_14_859.jpg,C:\Users\2E64AEB8448F\Desktop\track 1\IMG\left_2021_06_29_17_01_14_859.jpg,C:\Users\2E64AEB8448F\Desktop\track 1\IMG\right_2021_06_29_17_01_14_859.jpg,0,1,0,30.16515
C:\Users\2E64AEB8448F\Desktop\track 1\IMG\center_2021_06_29_17_01_14_926.jpg,C:\Users\2E64AEB8448F\Desktop\track 1\IMG\left_2021_06_29_17_01_14_926.jpg,C:\Users\2E64AEB8448F\Desktop\track 1\IMG\right_2021_06_29_17_01_14_926.jpg,0,1,0,30.18083
C:\Users\2E64AEB8448F\Desktop\track 1\IMG\center_2021_06_29_17_01_14_999.jpg,C:\Users\2E64AEB8448F\Desktop\track 1\IMG\left_2021_06_29_17_01_14_999.jpg,C:\Users\2E64AEB8448F\Desktop\track 1\IMG\right_2021_06_29_17_01_14_999.jpg,0,1,0,30.18874
C:\Users\2E64AEB8448F\Desktop\track 1\IMG\center_2021_06_29_17_01_15_072.jpg,C:\Users\2E64AEB8448F\Desktop\track 1\IMG\left_2021_06_29_17_01_15_072.jpg,C:\Users\2E64AEB8448F\Desktop\track 1\IMG\right_2021_06_29_17_01_15_072.jpg,0,1,0,30.18991
C:\Users\2E64AEB8448F\Desktop\track 1\IMG\center_2021_06_29_17_01_15_143.jpg,C:\Users\2E64AEB8448F\Desktop\track 1\IMG\left_2021_06_29_17_01_15_143.jpg,C:\Users\2E64AEB8448F\Desktop\track 1\IMG\right_2021_06_29_17_01_15_143.jpg,0,1,0,30.19026
C:\Users\2E64AEB8448F\Desktop\track 1\IMG\center_2021_06_29_17_01_15_214.jpg,C:\Users\2E64AEB8448F\Desktop\track 1\IMG\left_2021_06_29_17_01_15_214.jpg,C:\Users\2E64AEB8448F\Desktop\track 1\IMG\right_2021_06_29_17_01_15_214.jpg,0,1,0,30.19031
C:\Users\2E64AEB8448F\Desktop\track 1\IMG\center_2021_06_29_17_01_15_283.jpg,C:\Users\2E64AEB8448F\Desktop\track 1\IMG\left_2021_06_29_17_01_15_283.jpg,C:\Users\2E64AEB8448F\Desktop\track 1\IMG\right_2021_06_29_17_01_15_283.jpg,0,1,0,30.19034
C:\Users\2E64AEB8448F\Desktop\track 1\IMG\center_2021_06_29_17_01_15_352.jpg,C:\Users\2E64AEB8448F\Desktop\track 1\IMG\left_2021_06_29_17_01_15_352.jpg,C:\Users\2E64AEB8448F\Desktop\track 1\IMG\right_2021_06_29_17_01_15_352.jpg,0,1,0,30.19043
C:\Users\2E64AEB8448F\Desktop\track 1\IMG\center_2021_06_29_17_01_15_420.jpg,C:\Users\2E64AEB8448F\Desktop\track 1\IMG\left_2021_06_29_17_01_15_420.jpg,C:\Users\2E64AEB8448F\Desktop\track 1\IMG\right_2021_06_29_17_01_15_420.jpg,0,1,0,30.19024
C:\Users\2E64AEB8448F\Desktop\track 1\IMG\center_2021_06_29_17_01_15_489.jpg,C:\Users\2E64AEB8448F\Desktop\track 1\IMG\left_2021_06_29_17_01_15_489.jpg,C:\Users\2E64AEB8448F\Desktop\track 1\IMG\right_2021_06_29_17_01_15_489.jpg,0,1,0,30.19029
C:\Users\2E64AEB8448F\Desktop\track 1\IMG\center_2021_06_29_17_01_15_558.jpg,C:\Users\2E64AEB8448F\Desktop\track 1\IMG\left_2021_06_29_17_01_15_558.jpg,C:\Users\2E64AEB8448F\Desktop\track 1\IMG\right_2021_06_29_17_01_15_558.jpg,0,1,0,30.19028
C:\Users\2E64AEB8448F\Desktop\track 1\IMG\center_2021_06_29_17_01_15_630.jpg,C:\Users\2E64AEB8448F\Desktop\track 1\IMG\left_2021_06_29_17_01_15_630.jpg,C:\Users\2E64AEB8448F\Desktop\track 1\IMG\right_2021_06_29_17_01_15_630.jpg,0,1,0,30.19028
C:\Users\2E64AEB8448F\Desktop\track 1\IMG\center_2021_06_29_17_01_15_702.jpg,C:\Users\2E64AEB8448F\Desktop\track 1\IMG\left_2021_06_29_17_01_15_702.jpg,C:\Users\2E64AEB8448F\Desktop\track 1\IMG\right_2021_06_29_17_01_15_702.jpg,0,1,0,30.1903
C:\Users\2E64AEB8448F\Desktop\track 1\IMG\center_2021_06_29_17_01_15_775.jpg,C:\Users\2E64AEB8448F\Desktop\track 1\IMG\left_2021_06_29_17_01_15_775.jpg,C:\Users\2E64AEB8448F\Desktop\track 1\IMG\right_2021_06_29_17_01_15_775.jpg,0,1,0,30.18996
C:\Users\2E64AEB8448F\Desktop\track 1\IMG\center_2021_06_29_17_01_15_846.jpg,C:\Users\2E64AEB8448F\Desktop\track 1\IMG\left_2021_06_29_17_01_15_846.jpg,C:\Users\2E64AEB8448F\Desktop\track 1\IMG\right_2021_06_29_17_01_15_846.jpg,0,1,0,30.19031
C:\Users\2E64AEB8448F\Desktop\track 1\IMG\center_2021_06_29_17_01_15_918.jpg,C:\Users\2E64AEB8448F\Desktop\track 1\IMG\left_2021_06_29_17_01_15_918.jpg,C:\Users\2E64AEB8448F\Desktop\track 1\IMG\right_2021_06_29_17_01_15_918.jpg,0,1,0,30.1903
C:\Users\2E64AEB8448F\Desktop\track 1\IMG\center_2021_06_29_17_01_15_990.jpg,C:\Users\2E64AEB8448F\Desktop\track 1\IMG\left_2021_06_29_17_01_15_990.jpg,C:\Users\2E64AEB8448F\Desktop\track 1\IMG\right_2021_06_29_17_01_15_990.jpg,0,1,0,30.19028
C:\Users\2E64AEB8448F\Desktop\track 1\IMG\center_2021_06_29_17_01_16_059.jpg,C:\Users\2E64AEB8448F\Desktop\track 1\IMG\left_2021_06_29_17_01_16_059.jpg,C:\Users\2E64AEB8448F\Desktop\track 1\IMG\right_2021_06_29_17_01_16_059.jpg,0,1,0,30.1909
C:\Users\2E64AEB8448F\Desktop\track 1\IMG\center_2021_06_29_17_01_16_126.jpg,C:\Users\2E64AEB8448F\Desktop\track 1\IMG\left_2021_06_29_17_01_16_126.jpg,C:\Users\2E64AEB8448F\Desktop\track 1\IMG\right_2021_06_29_17_01_16_126.jpg,0,1,0,30.19025
C:\Users\2E64AEB8448F\Desktop\track 1\IMG\center_2021_06_29_17_01_16_201.jpg,C:\Users\2E64AEB8448F\Desktop\track 1\IMG\left_2021_06_29_17_01_16_201.jpg,C:\Users\2E64AEB8448F\Desktop\track 1\IMG\right_2021_06_29_17_01_16_201.jpg,0,1,0,30.19004
C:\Users\2E64AEB8448F\Desktop\track 1\IMG\center_2021_06_29_17_01_16_276.jpg,C:\Users\2E64AEB8448F\Desktop\track 1\IMG\left_2021_06_29_17_01_16_276.jpg,C:\Users\2E64AEB8448F\Desktop\track 1\IMG\right_2021_06_29_17_01_16_276.jpg,0,1,0,30.19038
C:\Users\2E64AEB8448F\Desktop\track 1\IMG\center_2021_06_29_17_01_16_350.jpg,C:\Users\2E64AEB8448F\Desktop\track 1\IMG\left_2021_06_29_17_01_16_350.jpg,C:\Users\2E64AEB8448F\Desktop\track 1\IMG\right_2021_06_29_17_01_16_350.jpg,-0.15,1,0,30.18405
C:\Users\2E64AEB8448F\Desktop\track 1\IMG\center_2021_06_29_17_01_16_418.jpg,C:\Users\2E64AEB8448F\Desktop\track 1\IMG\left_2021_06_29_17_01_16_418.jpg,C:\Users\2E64AEB8448F\Desktop\track 1\IMG\right_2021_06_29_17_01_16_418.jpg,-0.3,1,0,30.16933
C:\Users\2E64AEB8448F\Desktop\track 1\IMG\center_2021_06_29_17_01_16_486.jpg,C:\Users\2E64AEB8448F\Desktop\track 1\IMG\left_2021_06_29_17_01_16_486.jpg,C:\Users\2E64AEB8448F\Desktop\track 1\IMG\right_2021_06_29_17_01_16_486.jpg,-0.45,1,0,30.15187
C:\Users\2E64AEB8448F\Desktop\track 1\IMG\center_2021_06_29_17_01_16_555.jpg,C:\Users\2E64AEB8448F\Desktop\track 1\IMG\left_2021_06_29_17_01_16_555.jpg,C:\Users\2E64AEB8448F\Desktop\track 1\IMG\right_2021_06_29_17_01_16_555.jpg,-0.6500001,1,0,30.12794
C:\Users\2E64AEB8448F\Desktop\track 1\IMG\center_2021_06_29_17_01_16_622.jpg,C:\Users\2E64AEB8448F\Desktop\track 1\IMG\left_2021_06_29_17_01_16_622.jpg,C:\Users\2E64AEB8448F\Desktop\track 1\IMG\right_2021_06_29_17_01_16_622.jpg,-0.8000001,1,0,30.11136
C:\Users\2E64AEB8448F\Desktop\track 1\IMG\center_2021_06_29_17_01_16_692.jpg,C:\Users\2E64AEB8448F\Desktop\track 1\IMG\left_2021_06_29_17_01_16_692.jpg,C:\Users\2E64AEB8448F\Desktop\track 1\IMG\right_2021_06_29_17_01_16_692.jpg,0,1,0,30.16448
C:\Users\2E64AEB8448F\Desktop\track 1\IMG\center_2021_06_29_17_01_16_763.jpg,C:\Users\2E64AEB8448F\Desktop\track 1\IMG\left_2021_06_29_17_01_16_763.jpg,C:\Users\2E64AEB8448F\Desktop\track 1\IMG\right_2021_06_29_17_01_16_763.jpg,0,1,0,30.17932
